Wavelength,Flux,Date,Filename
6532.75604919104,3.9691293,2020-12-24T21:50:08,11.csv
6532.79750835804,3.7739332,2020-12-24T21:50:08,11.csv
6532.83896752504,3.653775,2020-12-24T21:50:08,11.csv
6532.880426692041,3.6346934,2020-12-24T21:50:08,11.csv
6532.92188585904,3.6722586,2020-12-24T21:50:08,11.csv
6532.96334502604,3.7484396,2020-12-24T21:50:08,11.csv
6533.00480419304,3.779984,2020-12-24T21:50:08,11.csv
6533.04626336004,3.7475572,2020-12-24T21:50:08,11.csv
6533.087722527041,3.7479203,2020-12-24T21:50:08,11.csv
6533.12918169404,3.7574923,2020-12-24T21:50:08,11.csv
6533.17064086104,3.7239828,2020-12-24T21:50:08,11.csv
6533.21210002804,3.687013,2020-12-24T21:50:08,11.csv
6533.25355919504,3.6587818,2020-12-24T21:50:08,11.csv
6533.2950183620405,3.6091483,2020-12-24T21:50:08,11.csv
6533.33647752904,3.5837743,2020-12-24T21:50:08,11.csv
6533.37793669604,3.6034846,2020-12-24T21:50:08,11.csv
6533.41939586304,3.58023,2020-12-24T21:50:08,11.csv
6533.46085503004,3.5616312,2020-12-24T21:50:08,11.csv
6533.5023141970405,3.630671,2020-12-24T21:50:08,11.csv
6533.54377336404,3.6907666,2020-12-24T21:50:08,11.csv
6533.58523253104,3.6642227,2020-12-24T21:50:08,11.csv
6533.62669169804,3.5891547,2020-12-24T21:50:08,11.csv
6533.66815086504,3.5354843,2020-12-24T21:50:08,11.csv
6533.7096100320405,3.5315664,2020-12-24T21:50:08,11.csv
6533.75106919904,3.5867002,2020-12-24T21:50:08,11.csv
6533.792528366041,3.6827781,2020-12-24T21:50:08,11.csv
6533.83398753304,3.7027707,2020-12-24T21:50:08,11.csv
6533.87544670004,3.6221004,2020-12-24T21:50:08,11.csv
6533.91690586704,3.5413895,2020-12-24T21:50:08,11.csv
6533.95836503404,3.4922476,2020-12-24T21:50:08,11.csv
6533.999824201041,3.518998,2020-12-24T21:50:08,11.csv
6534.04128336804,3.5920067,2020-12-24T21:50:08,11.csv
6534.08274253504,3.5705693,2020-12-24T21:50:08,11.csv
6534.12420170204,3.4818456,2020-12-24T21:50:08,11.csv
6534.16566086904,3.4039364,2020-12-24T21:50:08,11.csv
6534.207120036041,3.3663535,2020-12-24T21:50:08,11.csv
6534.24857920304,3.4020884,2020-12-24T21:50:08,11.csv
6534.29003837004,3.4788313,2020-12-24T21:50:08,11.csv
6534.33149753704,3.5187068,2020-12-24T21:50:08,11.csv
6534.37295670404,3.4878821,2020-12-24T21:50:08,11.csv
6534.414415871041,3.4646263,2020-12-24T21:50:08,11.csv
6534.45587503804,3.482525,2020-12-24T21:50:08,11.csv
6534.49733420504,3.487112,2020-12-24T21:50:08,11.csv
6534.53879337204,3.4827445,2020-12-24T21:50:08,11.csv
6534.58025253904,3.4917212,2020-12-24T21:50:08,11.csv
6534.6217117060405,3.5057652,2020-12-24T21:50:08,11.csv
6534.66317087304,3.5342813,2020-12-24T21:50:08,11.csv
6534.70463004004,3.5516994,2020-12-24T21:50:08,11.csv
6534.74608920704,3.4831026,2020-12-24T21:50:08,11.csv
6534.78754837404,3.357742,2020-12-24T21:50:08,11.csv
6534.8290075410405,3.2900438,2020-12-24T21:50:08,11.csv
6534.87046670804,3.3024783,2020-12-24T21:50:08,11.csv
6534.911925875041,3.3408444,2020-12-24T21:50:08,11.csv
6534.95338504204,3.3694305,2020-12-24T21:50:08,11.csv
6534.99484420904,3.3616447,2020-12-24T21:50:08,11.csv
6535.03630337604,3.3033333,2020-12-24T21:50:08,11.csv
6535.07776254304,3.258227,2020-12-24T21:50:08,11.csv
6535.119221710041,3.2737155,2020-12-24T21:50:08,11.csv
6535.16068087704,3.3095748,2020-12-24T21:50:08,11.csv
6535.20214004404,3.3264945,2020-12-24T21:50:08,11.csv
6535.24359921104,3.321967,2020-12-24T21:50:08,11.csv
6535.28505837804,3.3257406,2020-12-24T21:50:08,11.csv
6535.326517545041,3.328579,2020-12-24T21:50:08,11.csv
6535.36797671204,3.3004246,2020-12-24T21:50:08,11.csv
6535.40943587904,3.2305524,2020-12-24T21:50:08,11.csv
6535.45089504604,3.1763184,2020-12-24T21:50:08,11.csv
6535.49235421304,3.2364037,2020-12-24T21:50:08,11.csv
6535.533813380041,3.324576,2020-12-24T21:50:08,11.csv
6535.57527254704,3.2982407,2020-12-24T21:50:08,11.csv
6535.61673171404,3.21925,2020-12-24T21:50:08,11.csv
6535.65819088104,3.2219346,2020-12-24T21:50:08,11.csv
6535.69965004804,3.2622638,2020-12-24T21:50:08,11.csv
6535.7411092150405,3.2003872,2020-12-24T21:50:08,11.csv
6535.78256838204,3.1088252,2020-12-24T21:50:08,11.csv
6535.82402754904,3.1338863,2020-12-24T21:50:08,11.csv
6535.86548671604,3.2064173,2020-12-24T21:50:08,11.csv
6535.90694588304,3.223637,2020-12-24T21:50:08,11.csv
6535.9484050500405,3.1989827,2020-12-24T21:50:08,11.csv
6535.98986421704,3.12028,2020-12-24T21:50:08,11.csv
6536.031323384041,2.9899788,2020-12-24T21:50:08,11.csv
6536.07278255104,2.8772693,2020-12-24T21:50:08,11.csv
6536.11424171804,2.823347,2020-12-24T21:50:08,11.csv
6536.1557008850405,2.8795192,2020-12-24T21:50:08,11.csv
6536.19716005204,3.0120332,2020-12-24T21:50:08,11.csv
6536.238619219041,3.0797563,2020-12-24T21:50:08,11.csv
6536.28007838604,3.0572135,2020-12-24T21:50:08,11.csv
6536.32153755304,3.0229127,2020-12-24T21:50:08,11.csv
6536.36299672004,3.005731,2020-12-24T21:50:08,11.csv
6536.40445588704,2.995982,2020-12-24T21:50:08,11.csv
6536.445915054041,3.0111136,2020-12-24T21:50:08,11.csv
6536.48737422104,3.0465329,2020-12-24T21:50:08,11.csv
6536.52883338804,3.0805018,2020-12-24T21:50:08,11.csv
6536.57029255504,3.1367612,2020-12-24T21:50:08,11.csv
6536.61175172204,3.1893926,2020-12-24T21:50:08,11.csv
6536.653210889041,3.1876483,2020-12-24T21:50:08,11.csv
6536.69467005604,3.1506257,2020-12-24T21:50:08,11.csv
6536.73612922304,3.0982034,2020-12-24T21:50:08,11.csv
6536.77758839004,3.0705078,2020-12-24T21:50:08,11.csv
6536.81904755704,3.0750191,2020-12-24T21:50:08,11.csv
6536.8605067240405,3.0439823,2020-12-24T21:50:08,11.csv
6536.90196589104,2.98733,2020-12-24T21:50:08,11.csv
6536.94342505804,2.9939864,2020-12-24T21:50:08,11.csv
6536.98488422504,3.1166353,2020-12-24T21:50:08,11.csv
6537.02634339204,3.2885313,2020-12-24T21:50:08,11.csv
6537.0678025590405,3.3758156,2020-12-24T21:50:08,11.csv
6537.10926172604,3.332387,2020-12-24T21:50:08,11.csv
6537.15072089304,3.2014074,2020-12-24T21:50:08,11.csv
6537.19218006004,3.0589921,2020-12-24T21:50:08,11.csv
6537.23363922704,2.972901,2020-12-24T21:50:08,11.csv
6537.2750983940405,2.9723413,2020-12-24T21:50:08,11.csv
6537.31655756104,3.013239,2020-12-24T21:50:08,11.csv
6537.358016728041,2.9792054,2020-12-24T21:50:08,11.csv
6537.39947589504,2.8864903,2020-12-24T21:50:08,11.csv
6537.44093506204,2.8693354,2020-12-24T21:50:08,11.csv
6537.48239422904,2.9064767,2020-12-24T21:50:08,11.csv
6537.52385339604,2.908634,2020-12-24T21:50:08,11.csv
6537.565312563041,2.8942056,2020-12-24T21:50:08,11.csv
6537.60677173004,2.9520338,2020-12-24T21:50:08,11.csv
6537.64823089704,3.1123643,2020-12-24T21:50:08,11.csv
6537.68969006404,3.2412758,2020-12-24T21:50:08,11.csv
6537.73114923104,3.2417696,2020-12-24T21:50:08,11.csv
6537.772608398041,3.1526682,2020-12-24T21:50:08,11.csv
6537.81406756504,3.0116177,2020-12-24T21:50:08,11.csv
6537.85552673204,2.9381595,2020-12-24T21:50:08,11.csv
6537.89698589904,3.0439806,2020-12-24T21:50:08,11.csv
6537.93844506604,3.2226217,2020-12-24T21:50:08,11.csv
6537.9799042330405,3.2884007,2020-12-24T21:50:08,11.csv
6538.02136340004,3.2463145,2020-12-24T21:50:08,11.csv
6538.06282256704,3.2320075,2020-12-24T21:50:08,11.csv
6538.10428173404,3.2616043,2020-12-24T21:50:08,11.csv
6538.14574090104,3.3145776,2020-12-24T21:50:08,11.csv
6538.1872000680405,3.329583,2020-12-24T21:50:08,11.csv
6538.22865923504,3.242311,2020-12-24T21:50:08,11.csv
6538.27011840204,3.2041016,2020-12-24T21:50:08,11.csv
6538.31157756904,3.3238409,2020-12-24T21:50:08,11.csv
6538.35303673604,3.4633894,2020-12-24T21:50:08,11.csv
6538.3944959030405,3.4879196,2020-12-24T21:50:08,11.csv
6538.43595507004,3.4587548,2020-12-24T21:50:08,11.csv
6538.477414237041,3.4829834,2020-12-24T21:50:08,11.csv
6538.51887340404,3.56302,2020-12-24T21:50:08,11.csv
6538.56033257104,3.6226704,2020-12-24T21:50:08,11.csv
6538.60179173804,3.6523464,2020-12-24T21:50:08,11.csv
6538.64325090504,3.7096665,2020-12-24T21:50:08,11.csv
6538.684710072041,3.7704904,2020-12-24T21:50:08,11.csv
6538.72616923904,3.789801,2020-12-24T21:50:08,11.csv
6538.76762840604,3.727078,2020-12-24T21:50:08,11.csv
6538.80908757304,3.647404,2020-12-24T21:50:08,11.csv
6538.85054674004,3.611476,2020-12-24T21:50:08,11.csv
6538.892005907041,3.5851898,2020-12-24T21:50:08,11.csv
6538.93346507404,3.6202815,2020-12-24T21:50:08,11.csv
6538.97492424104,3.746406,2020-12-24T21:50:08,11.csv
6539.01638340804,3.874433,2020-12-24T21:50:08,11.csv
6539.05784257504,3.918873,2020-12-24T21:50:08,11.csv
6539.099301742041,3.9044201,2020-12-24T21:50:08,11.csv
6539.14076090904,3.882502,2020-12-24T21:50:08,11.csv
6539.18222007604,3.8670268,2020-12-24T21:50:08,11.csv
6539.22367924304,3.8816414,2020-12-24T21:50:08,11.csv
6539.26513841004,3.9254868,2020-12-24T21:50:08,11.csv
6539.3065975770405,3.9085333,2020-12-24T21:50:08,11.csv
6539.34805674404,3.9251282,2020-12-24T21:50:08,11.csv
6539.38951591104,4.1016917,2020-12-24T21:50:08,11.csv
6539.43097507804,4.2597566,2020-12-24T21:50:08,11.csv
6539.47243424504,4.354844,2020-12-24T21:50:08,11.csv
6539.5138934120405,4.366524,2020-12-24T21:50:08,11.csv
6539.55535257904,4.2498527,2020-12-24T21:50:08,11.csv
6539.596811746041,4.2224455,2020-12-24T21:50:08,11.csv
6539.63827091304,4.2955317,2020-12-24T21:50:08,11.csv
6539.67973008004,4.2932205,2020-12-24T21:50:08,11.csv
6539.7211892470405,4.282639,2020-12-24T21:50:08,11.csv
6539.76264841404,4.3206377,2020-12-24T21:50:08,11.csv
6539.804107581041,4.3483167,2020-12-24T21:50:08,11.csv
6539.84556674804,4.306527,2020-12-24T21:50:08,11.csv
6539.88702591504,4.21444,2020-12-24T21:50:08,11.csv
6539.92848508204,4.1992455,2020-12-24T21:50:08,11.csv
6539.96994424904,4.252003,2020-12-24T21:50:08,11.csv
6540.011403416041,4.318899,2020-12-24T21:50:08,11.csv
6540.05286258304,4.3804235,2020-12-24T21:50:08,11.csv
6540.09432175004,4.4251704,2020-12-24T21:50:08,11.csv
6540.13578091704,4.495064,2020-12-24T21:50:08,11.csv
6540.17724008404,4.553862,2020-12-24T21:50:08,11.csv
6540.218699251041,4.5388393,2020-12-24T21:50:08,11.csv
6540.26015841804,4.4754534,2020-12-24T21:50:08,11.csv
6540.30161758504,4.458484,2020-12-24T21:50:08,11.csv
6540.34307675204,4.5435367,2020-12-24T21:50:08,11.csv
6540.38453591904,4.6114025,2020-12-24T21:50:08,11.csv
6540.4259950860405,4.6355124,2020-12-24T21:50:08,11.csv
6540.46745425304,4.712612,2020-12-24T21:50:08,11.csv
6540.50891342004,4.7564116,2020-12-24T21:50:08,11.csv
6540.55037258704,4.7627387,2020-12-24T21:50:08,11.csv
6540.59183175404,4.7884393,2020-12-24T21:50:08,11.csv
6540.6332909210405,4.807361,2020-12-24T21:50:08,11.csv
6540.67475008804,4.8435464,2020-12-24T21:50:08,11.csv
6540.716209255041,4.874278,2020-12-24T21:50:08,11.csv
6540.75766842204,4.855845,2020-12-24T21:50:08,11.csv
6540.79912758904,4.7814064,2020-12-24T21:50:08,11.csv
6540.8405867560405,4.8114405,2020-12-24T21:50:08,11.csv
6540.88204592304,4.9977083,2020-12-24T21:50:08,11.csv
6540.923505090041,5.110772,2020-12-24T21:50:08,11.csv
6540.96496425704,5.132932,2020-12-24T21:50:08,11.csv
6541.00642342404,5.139782,2020-12-24T21:50:08,11.csv
6541.04788259104,5.153911,2020-12-24T21:50:08,11.csv
6541.08934175804,5.229089,2020-12-24T21:50:08,11.csv
6541.130800925041,5.3267503,2020-12-24T21:50:08,11.csv
6541.17226009204,5.456729,2020-12-24T21:50:08,11.csv
6541.21371925904,5.622976,2020-12-24T21:50:08,11.csv
6541.25517842604,5.690996,2020-12-24T21:50:08,11.csv
6541.29663759304,5.6047835,2020-12-24T21:50:08,11.csv
6541.338096760041,5.4869485,2020-12-24T21:50:08,11.csv
6541.37955592704,5.461433,2020-12-24T21:50:08,11.csv
6541.42101509404,5.4836564,2020-12-24T21:50:08,11.csv
6541.46247426104,5.422014,2020-12-24T21:50:08,11.csv
6541.50393342804,5.376718,2020-12-24T21:50:08,11.csv
6541.5453925950405,5.4973764,2020-12-24T21:50:08,11.csv
6541.58685176204,5.6711817,2020-12-24T21:50:08,11.csv
6541.62831092904,5.7884,2020-12-24T21:50:08,11.csv
6541.66977009604,5.8623314,2020-12-24T21:50:08,11.csv
6541.71122926304,5.90781,2020-12-24T21:50:08,11.csv
6541.7526884300405,5.859085,2020-12-24T21:50:08,11.csv
6541.79414759704,5.7548456,2020-12-24T21:50:08,11.csv
6541.83560676404,5.8061404,2020-12-24T21:50:08,11.csv
6541.87706593104,6.0160565,2020-12-24T21:50:08,11.csv
6541.91852509804,6.1937456,2020-12-24T21:50:08,11.csv
6541.9599842650405,6.224249,2020-12-24T21:50:08,11.csv
6542.00144343204,6.1145153,2020-12-24T21:50:08,11.csv
6542.042902599041,6.0177045,2020-12-24T21:50:08,11.csv
6542.08436176604,6.046868,2020-12-24T21:50:08,11.csv
6542.12582093304,6.164694,2020-12-24T21:50:08,11.csv
6542.16728010004,6.380923,2020-12-24T21:50:08,11.csv
6542.20873926704,6.588836,2020-12-24T21:50:08,11.csv
6542.250198434041,6.5641494,2020-12-24T21:50:08,11.csv
6542.29165760104,6.4221177,2020-12-24T21:50:08,11.csv
6542.33311676804,6.452421,2020-12-24T21:50:08,11.csv
6542.37457593504,6.5943875,2020-12-24T21:50:08,11.csv
6542.41603510204,6.605547,2020-12-24T21:50:08,11.csv
6542.457494269041,6.5489774,2020-12-24T21:50:08,11.csv
6542.49895343604,6.613009,2020-12-24T21:50:08,11.csv
6542.54041260304,6.75159,2020-12-24T21:50:08,11.csv
6542.58187177004,6.870224,2020-12-24T21:50:08,11.csv
6542.62333093704,6.97644,2020-12-24T21:50:08,11.csv
6542.664790104041,7.089488,2020-12-24T21:50:08,11.csv
6542.70624927104,7.208199,2020-12-24T21:50:08,11.csv
6542.74770843804,7.2737756,2020-12-24T21:50:08,11.csv
6542.78916760504,7.2793217,2020-12-24T21:50:08,11.csv
6542.83062677204,7.3556685,2020-12-24T21:50:08,11.csv
6542.8720859390405,7.48259,2020-12-24T21:50:08,11.csv
6542.91354510604,7.4890013,2020-12-24T21:50:08,11.csv
6542.95500427304,7.42851,2020-12-24T21:50:08,11.csv
6542.99646344004,7.474187,2020-12-24T21:50:08,11.csv
6543.03792260704,7.652251,2020-12-24T21:50:08,11.csv
6543.0793817740405,7.864895,2020-12-24T21:50:08,11.csv
6543.12084094104,7.9702473,2020-12-24T21:50:08,11.csv
6543.162300108041,7.9307895,2020-12-24T21:50:08,11.csv
6543.20375927504,7.8987617,2020-12-24T21:50:08,11.csv
6543.24521844204,7.928941,2020-12-24T21:50:08,11.csv
6543.28667760904,7.950612,2020-12-24T21:50:08,11.csv
6543.32813677604,8.044223,2020-12-24T21:50:08,11.csv
6543.369595943041,8.254395,2020-12-24T21:50:08,11.csv
6543.41105511004,8.447872,2020-12-24T21:50:08,11.csv
6543.45251427704,8.530728,2020-12-24T21:50:08,11.csv
6543.49397344404,8.571383,2020-12-24T21:50:08,11.csv
6543.53543261104,8.667782,2020-12-24T21:50:08,11.csv
6543.576891778041,8.788571,2020-12-24T21:50:08,11.csv
6543.61835094504,8.783247,2020-12-24T21:50:08,11.csv
6543.65981011204,8.6381645,2020-12-24T21:50:08,11.csv
6543.70126927904,8.5299425,2020-12-24T21:50:08,11.csv
6543.74272844604,8.513414,2020-12-24T21:50:08,11.csv
6543.784187613041,8.552755,2020-12-24T21:50:08,11.csv
6543.82564678004,8.614386,2020-12-24T21:50:08,11.csv
6543.86710594704,8.699831,2020-12-24T21:50:08,11.csv
6543.90856511404,8.897039,2020-12-24T21:50:08,11.csv
6543.95002428104,9.1315365,2020-12-24T21:50:08,11.csv
6543.9914834480405,9.247672,2020-12-24T21:50:08,11.csv
6544.03294261504,9.273014,2020-12-24T21:50:08,11.csv
6544.07440178204,9.336197,2020-12-24T21:50:08,11.csv
6544.11586094904,9.507904,2020-12-24T21:50:08,11.csv
6544.15732011604,9.710855,2020-12-24T21:50:08,11.csv
6544.1987792830405,9.859905,2020-12-24T21:50:08,11.csv
6544.24023845004,10.044596,2020-12-24T21:50:08,11.csv
6544.28169761704,10.304159,2020-12-24T21:50:08,11.csv
6544.32315678404,10.543229,2020-12-24T21:50:08,11.csv
6544.36461595104,10.702867,2020-12-24T21:50:08,11.csv
6544.4060751180405,10.781123,2020-12-24T21:50:08,11.csv
6544.44753428504,10.774758,2020-12-24T21:50:08,11.csv
6544.488993452041,10.648824,2020-12-24T21:50:08,11.csv
6544.53045261904,10.570925,2020-12-24T21:50:08,11.csv
6544.57191178604,10.714952,2020-12-24T21:50:08,11.csv
6544.61337095304,10.955572,2020-12-24T21:50:08,11.csv
6544.65483012004,11.194873,2020-12-24T21:50:08,11.csv
6544.696289287041,11.36439,2020-12-24T21:50:08,11.csv
6544.73774845404,11.4209175,2020-12-24T21:50:08,11.csv
6544.77920762104,11.511943,2020-12-24T21:50:08,11.csv
6544.82066678804,11.679855,2020-12-24T21:50:08,11.csv
6544.86212595504,11.807746,2020-12-24T21:50:08,11.csv
6544.903585122041,11.800103,2020-12-24T21:50:08,11.csv
6544.94504428904,11.718197,2020-12-24T21:50:08,11.csv
6544.98650345604,11.783348,2020-12-24T21:50:08,11.csv
6545.02796262304,12.001393,2020-12-24T21:50:08,11.csv
6545.06942179004,12.191197,2020-12-24T21:50:08,11.csv
6545.1108809570405,12.412331,2020-12-24T21:50:08,11.csv
6545.15234012404,12.605607,2020-12-24T21:50:08,11.csv
6545.19379929104,12.648806,2020-12-24T21:50:08,11.csv
6545.23525845804,12.72111,2020-12-24T21:50:08,11.csv
6545.27671762504,12.885055,2020-12-24T21:50:08,11.csv
6545.3181767920405,13.084307,2020-12-24T21:50:08,11.csv
6545.35963595904,13.189541,2020-12-24T21:50:08,11.csv
6545.40109512604,13.183715,2020-12-24T21:50:08,11.csv
6545.44255429304,13.236903,2020-12-24T21:50:08,11.csv
6545.48401346004,13.396589,2020-12-24T21:50:08,11.csv
6545.5254726270405,13.626187,2020-12-24T21:50:08,11.csv
6545.56693179404,13.810797,2020-12-24T21:50:08,11.csv
6545.608390961041,13.891281,2020-12-24T21:50:08,11.csv
6545.64985012804,13.940935,2020-12-24T21:50:08,11.csv
6545.69130929504,13.956466,2020-12-24T21:50:08,11.csv
6545.73276846204,14.027159,2020-12-24T21:50:08,11.csv
6545.77422762904,14.150516,2020-12-24T21:50:08,11.csv
6545.815686796041,14.187389,2020-12-24T21:50:08,11.csv
6545.85714596304,14.265431,2020-12-24T21:50:08,11.csv
6545.89860513004,14.440314,2020-12-24T21:50:08,11.csv
6545.94006429704,14.551971,2020-12-24T21:50:08,11.csv
6545.98152346404,14.661066,2020-12-24T21:50:08,11.csv
6546.022982631041,14.833699,2020-12-24T21:50:08,11.csv
6546.06444179804,14.990387,2020-12-24T21:50:08,11.csv
6546.10590096504,15.180105,2020-12-24T21:50:08,11.csv
6546.14736013204,15.391411,2020-12-24T21:50:08,11.csv
6546.18881929904,15.503965,2020-12-24T21:50:08,11.csv
6546.2302784660405,15.5867,2020-12-24T21:50:08,11.csv
6546.27173763304,15.666945,2020-12-24T21:50:08,11.csv
6546.31319680004,15.666908,2020-12-24T21:50:08,11.csv
6546.35465596704,15.796351,2020-12-24T21:50:08,11.csv
6546.39611513404,16.110592,2020-12-24T21:50:08,11.csv
6546.4375743010405,16.319399,2020-12-24T21:50:08,11.csv
6546.47903346804,16.40785,2020-12-24T21:50:08,11.csv
6546.52049263504,16.547533,2020-12-24T21:50:08,11.csv
6546.56195180204,16.702065,2020-12-24T21:50:08,11.csv
6546.60341096904,16.83635,2020-12-24T21:50:08,11.csv
6546.6448701360405,17.057966,2020-12-24T21:50:08,11.csv
6546.68632930304,17.355545,2020-12-24T21:50:08,11.csv
6546.727788470041,17.501722,2020-12-24T21:50:08,11.csv
6546.76924763704,17.534937,2020-12-24T21:50:08,11.csv
6546.81070680404,17.692701,2020-12-24T21:50:08,11.csv
6546.85216597104,17.848093,2020-12-24T21:50:08,11.csv
6546.89362513804,17.836226,2020-12-24T21:50:08,11.csv
6546.935084305041,17.773645,2020-12-24T21:50:08,11.csv
6546.97654347204,17.804249,2020-12-24T21:50:08,11.csv
6547.01800263904,17.893711,2020-12-24T21:50:08,11.csv
6547.05946180604,18.00606,2020-12-24T21:50:08,11.csv
6547.10092097304,18.181831,2020-12-24T21:50:08,11.csv
6547.142380140041,18.426954,2020-12-24T21:50:08,11.csv
6547.18383930704,18.736906,2020-12-24T21:50:08,11.csv
6547.22529847404,18.920498,2020-12-24T21:50:08,11.csv
6547.26675764104,18.756392,2020-12-24T21:50:08,11.csv
6547.30821680804,18.504023,2020-12-24T21:50:08,11.csv
6547.349675975041,18.532764,2020-12-24T21:50:08,11.csv
6547.39113514204,18.72359,2020-12-24T21:50:08,11.csv
6547.43259430904,18.869648,2020-12-24T21:50:08,11.csv
6547.47405347604,18.975462,2020-12-24T21:50:08,11.csv
6547.51551264304,18.997969,2020-12-24T21:50:08,11.csv
6547.5569718100405,18.897705,2020-12-24T21:50:08,11.csv
6547.59843097704,18.820854,2020-12-24T21:50:08,11.csv
6547.63989014404,18.901438,2020-12-24T21:50:08,11.csv
6547.68134931104,19.064323,2020-12-24T21:50:08,11.csv
6547.72280847804,19.243202,2020-12-24T21:50:08,11.csv
6547.7642676450405,19.454632,2020-12-24T21:50:08,11.csv
6547.80572681204,19.647596,2020-12-24T21:50:08,11.csv
6547.847185979041,19.717089,2020-12-24T21:50:08,11.csv
6547.88864514604,19.65601,2020-12-24T21:50:08,11.csv
6547.93010431304,19.601439,2020-12-24T21:50:08,11.csv
6547.9715634800405,19.650183,2020-12-24T21:50:08,11.csv
6548.01302264704,19.772982,2020-12-24T21:50:08,11.csv
6548.054481814041,19.936295,2020-12-24T21:50:08,11.csv
6548.09594098104,20.149765,2020-12-24T21:50:08,11.csv
6548.13740014804,20.2921,2020-12-24T21:50:08,11.csv
6548.17885931504,20.287249,2020-12-24T21:50:08,11.csv
6548.22031848204,20.269417,2020-12-24T21:50:08,11.csv
6548.261777649041,20.29675,2020-12-24T21:50:08,11.csv
6548.30323681604,20.284735,2020-12-24T21:50:08,11.csv
6548.34469598304,20.241535,2020-12-24T21:50:08,11.csv
6548.38615515004,20.220589,2020-12-24T21:50:08,11.csv
6548.42761431704,20.188505,2020-12-24T21:50:08,11.csv
6548.469073484041,20.15482,2020-12-24T21:50:08,11.csv
6548.51053265104,20.073093,2020-12-24T21:50:08,11.csv
6548.55199181804,19.947178,2020-12-24T21:50:08,11.csv
6548.59345098504,19.93119,2020-12-24T21:50:08,11.csv
6548.63491015204,19.973654,2020-12-24T21:50:08,11.csv
6548.6763693190405,19.973297,2020-12-24T21:50:08,11.csv
6548.71782848604,20.043962,2020-12-24T21:50:08,11.csv
6548.75928765304,20.187096,2020-12-24T21:50:08,11.csv
6548.80074682004,20.24333,2020-12-24T21:50:08,11.csv
6548.84220598704,20.163486,2020-12-24T21:50:08,11.csv
6548.8836651540405,20.18527,2020-12-24T21:50:08,11.csv
6548.92512432104,20.364174,2020-12-24T21:50:08,11.csv
6548.96658348804,20.446611,2020-12-24T21:50:08,11.csv
6549.00804265504,20.534958,2020-12-24T21:50:08,11.csv
6549.04950182204,20.73386,2020-12-24T21:50:08,11.csv
6549.0909609890405,20.801147,2020-12-24T21:50:08,11.csv
